Training log at 2025-10-12 16:24:40
Epoch [1/1000], time: 2025-10-12 16:25:52 
Epoch [854/1000], time: 2025-10-13 09:26:38 
Loss: 0.3611, Accuracy: 91.48%
Epoch [855/1000], time: 2025-10-13 09:27:50 
Loss: 0.3856, Accuracy: 90.64%
Epoch [856/1000], time: 2025-10-13 09:29:02 
Loss: 0.3820, Accuracy: 91.28%
Epoch [857/1000], time: 2025-10-13 09:30:14 
Loss: 0.3931, Accuracy: 90.77%
Epoch [858/1000], time: 2025-10-13 09:31:25 
Loss: 0.3838, Accuracy: 90.84%
Epoch [859/1000], time: 2025-10-13 09:32:37 
Loss: 0.3670, Accuracy: 91.40%
Epoch [860/1000], time: 2025-10-13 09:33:48 
Loss: 0.3778, Accuracy: 91.10%
Epoch [861/1000], time: 2025-10-13 09:35:00 
Loss: 0.3902, Accuracy: 90.55%
Epoch [862/1000], time: 2025-10-13 09:36:12 
Loss: 0.3782, Accuracy: 91.12%
Epoch [863/1000], time: 2025-10-13 09:37:23 
Loss: 0.3917, Accuracy: 90.73%
Epoch [864/1000], time: 2025-10-13 09:38:35 
Loss: 0.3631, Accuracy: 91.24%
Epoch [865/1000], time: 2025-10-13 09:39:47 
Loss: 0.3849, Accuracy: 91.09%
Epoch [866/1000], time: 2025-10-13 09:40:59 
Loss: 0.3652, Accuracy: 91.44%
Epoch [867/1000], time: 2025-10-13 09:42:10 
Loss: 0.3756, Accuracy: 91.26%
Epoch [868/1000], time: 2025-10-13 09:43:22 
Loss: 0.3702, Accuracy: 91.00%
Epoch [869/1000], time: 2025-10-13 09:44:34 
Loss: 0.3693, Accuracy: 91.20%
Epoch [870/1000], time: 2025-10-13 09:45:45 
Loss: 0.3939, Accuracy: 90.84%
Epoch [871/1000], time: 2025-10-13 09:46:57 
Loss: 0.3714, Accuracy: 91.34%
Epoch [872/1000], time: 2025-10-13 09:48:09 
Loss: 0.3816, Accuracy: 91.11%
Epoch [873/1000], time: 2025-10-13 09:49:21 
Loss: 0.3737, Accuracy: 91.06%
Epoch [874/1000], time: 2025-10-13 09:50:33 
Loss: 0.3831, Accuracy: 91.07%
Epoch [875/1000], time: 2025-10-13 09:51:45 
Loss: 0.3761, Accuracy: 91.06%
Epoch [876/1000], time: 2025-10-13 09:52:56 
Loss: 0.3485, Accuracy: 91.58%
Epoch [877/1000], time: 2025-10-13 09:54:08 
Loss: 0.3621, Accuracy: 91.42%
Epoch [878/1000], time: 2025-10-13 09:55:21 
Loss: 0.3933, Accuracy: 90.71%
Epoch [879/1000], time: 2025-10-13 09:56:33 
Loss: 0.3857, Accuracy: 90.74%
Epoch [880/1000], time: 2025-10-13 09:57:44 
Loss: 0.3815, Accuracy: 90.68%
Epoch [881/1000], time: 2025-10-13 09:58:56 
Loss: 0.3738, Accuracy: 90.92%
Epoch [882/1000], time: 2025-10-13 10:00:08 
Loss: 0.3842, Accuracy: 90.81%
Epoch [883/1000], time: 2025-10-13 10:01:20 
Loss: 0.3720, Accuracy: 91.26%
Epoch [884/1000], time: 2025-10-13 10:02:32 
Loss: 0.3897, Accuracy: 90.88%
Epoch [885/1000], time: 2025-10-13 10:03:43 
Loss: 0.3651, Accuracy: 90.91%
Epoch [886/1000], time: 2025-10-13 10:04:56 
Loss: 0.3645, Accuracy: 91.32%
Epoch [887/1000], time: 2025-10-13 10:06:07 
Loss: 0.3655, Accuracy: 91.55%
Epoch [888/1000], time: 2025-10-13 10:07:19 
Loss: 0.3714, Accuracy: 91.29%
Epoch [889/1000], time: 2025-10-13 10:08:31 
Loss: 0.3730, Accuracy: 91.27%
Epoch [890/1000], time: 2025-10-13 10:09:42 
Loss: 0.3641, Accuracy: 91.61%
Epoch [891/1000], time: 2025-10-13 10:10:54 
Loss: 0.3457, Accuracy: 91.58%
Epoch [892/1000], time: 2025-10-13 10:12:06 
Loss: 0.3671, Accuracy: 91.11%
Epoch [893/1000], time: 2025-10-13 10:13:18 
Loss: 0.3661, Accuracy: 91.30%
Epoch [894/1000], time: 2025-10-13 10:14:30 
Loss: 0.3628, Accuracy: 91.27%
Epoch [895/1000], time: 2025-10-13 10:15:41 
Loss: 0.3699, Accuracy: 91.25%
Epoch [896/1000], time: 2025-10-13 10:16:53 
Loss: 0.3577, Accuracy: 91.55%
Epoch [897/1000], time: 2025-10-13 10:18:05 
Loss: 0.3636, Accuracy: 91.47%
Epoch [898/1000], time: 2025-10-13 10:19:17 
Loss: 0.3453, Accuracy: 91.80%
Epoch [899/1000], time: 2025-10-13 10:20:29 
Loss: 0.3603, Accuracy: 90.98%
Epoch [900/1000], time: 2025-10-13 10:21:41 
Loss: 0.3696, Accuracy: 91.05%
Epoch [901/1000], time: 2025-10-13 10:22:53 
Loss: 0.3718, Accuracy: 91.22%
Epoch [902/1000], time: 2025-10-13 10:24:05 
Loss: 0.3690, Accuracy: 91.18%
Epoch [903/1000], time: 2025-10-13 10:25:17 
Loss: 0.3853, Accuracy: 90.89%
Epoch [904/1000], time: 2025-10-13 10:26:29 
Loss: 0.3771, Accuracy: 91.11%
Epoch [905/1000], time: 2025-10-13 10:27:41 
Loss: 0.3642, Accuracy: 91.16%
Epoch [906/1000], time: 2025-10-13 10:28:53 
Loss: 0.3748, Accuracy: 91.09%
Epoch [907/1000], time: 2025-10-13 10:30:04 
Loss: 0.3785, Accuracy: 91.11%
Epoch [908/1000], time: 2025-10-13 10:31:16 
Loss: 0.3566, Accuracy: 91.76%
Epoch [909/1000], time: 2025-10-13 10:32:28 
Loss: 0.3876, Accuracy: 90.93%
Epoch [910/1000], time: 2025-10-13 10:33:39 
Loss: 0.3627, Accuracy: 91.22%
Epoch [911/1000], time: 2025-10-13 10:34:51 
Loss: 0.3740, Accuracy: 91.38%
Epoch [912/1000], time: 2025-10-13 10:36:03 
Loss: 0.3741, Accuracy: 91.27%
Epoch [913/1000], time: 2025-10-13 10:37:14 
Loss: 0.3664, Accuracy: 91.26%
Epoch [914/1000], time: 2025-10-13 10:38:26 
Loss: 0.3500, Accuracy: 91.58%
Epoch [915/1000], time: 2025-10-13 10:39:38 
Loss: 0.3460, Accuracy: 91.91%
Epoch [916/1000], time: 2025-10-13 10:40:50 
Loss: 0.3570, Accuracy: 91.64%
Epoch [917/1000], time: 2025-10-13 10:42:02 
Loss: 0.3786, Accuracy: 91.11%
Epoch [918/1000], time: 2025-10-13 10:43:13 
Loss: 0.3649, Accuracy: 91.28%
Epoch [919/1000], time: 2025-10-13 10:44:25 
Loss: 0.3753, Accuracy: 91.21%
Epoch [920/1000], time: 2025-10-13 10:45:37 
Loss: 0.3628, Accuracy: 91.19%
Epoch [921/1000], time: 2025-10-13 10:46:48 
Loss: 0.3837, Accuracy: 91.01%
Epoch [922/1000], time: 2025-10-13 10:48:00 
Loss: 0.3715, Accuracy: 91.35%
Epoch [923/1000], time: 2025-10-13 10:49:12 
Loss: 0.3590, Accuracy: 91.43%
Epoch [924/1000], time: 2025-10-13 10:50:23 
Loss: 0.3604, Accuracy: 91.42%
Epoch [925/1000], time: 2025-10-13 10:51:35 
Loss: 0.3706, Accuracy: 91.33%
Epoch [926/1000], time: 2025-10-13 10:52:47 
Loss: 0.3524, Accuracy: 91.61%
Epoch [927/1000], time: 2025-10-13 10:53:58 
Loss: 0.3777, Accuracy: 91.01%
Epoch [928/1000], time: 2025-10-13 10:55:10 
Loss: 0.3921, Accuracy: 90.76%
Epoch [929/1000], time: 2025-10-13 10:56:22 
Loss: 0.3491, Accuracy: 91.62%
Epoch [930/1000], time: 2025-10-13 10:57:34 
Loss: 0.3547, Accuracy: 91.66%
Epoch [931/1000], time: 2025-10-13 10:58:46 
Loss: 0.3676, Accuracy: 91.31%
Epoch [932/1000], time: 2025-10-13 10:59:57 
Loss: 0.3686, Accuracy: 91.30%
Epoch [933/1000], time: 2025-10-13 11:01:09 
Loss: 0.3515, Accuracy: 91.71%
Epoch [934/1000], time: 2025-10-13 11:02:21 
Loss: 0.3710, Accuracy: 91.02%
Epoch [935/1000], time: 2025-10-13 11:03:32 
Loss: 0.3709, Accuracy: 91.24%
Epoch [936/1000], time: 2025-10-13 11:04:44 
Loss: 0.3677, Accuracy: 91.18%
Epoch [937/1000], time: 2025-10-13 11:05:56 
Loss: 0.3589, Accuracy: 91.54%
Epoch [938/1000], time: 2025-10-13 11:07:07 
Loss: 0.3608, Accuracy: 91.34%
Epoch [939/1000], time: 2025-10-13 11:08:19 
Loss: 0.3686, Accuracy: 91.57%
Epoch [940/1000], time: 2025-10-13 11:09:31 
Loss: 0.3568, Accuracy: 91.37%
Epoch [941/1000], time: 2025-10-13 11:10:42 
Loss: 0.3477, Accuracy: 91.56%
Epoch [942/1000], time: 2025-10-13 11:11:54 
Loss: 0.3605, Accuracy: 91.53%
Epoch [943/1000], time: 2025-10-13 11:13:06 
Loss: 0.3589, Accuracy: 91.44%
Epoch [944/1000], time: 2025-10-13 11:14:18 
Loss: 0.3804, Accuracy: 91.15%
Epoch [945/1000], time: 2025-10-13 11:15:29 
Loss: 0.3690, Accuracy: 91.40%
Epoch [946/1000], time: 2025-10-13 11:16:41 
Loss: 0.3695, Accuracy: 91.15%
Epoch [947/1000], time: 2025-10-13 11:17:53 
Loss: 0.3785, Accuracy: 91.06%
Epoch [948/1000], time: 2025-10-13 11:19:04 
Loss: 0.3577, Accuracy: 91.65%
Epoch [949/1000], time: 2025-10-13 11:20:16 
Loss: 0.3556, Accuracy: 91.78%
Epoch [950/1000], time: 2025-10-13 11:21:28 
Loss: 0.3597, Accuracy: 91.70%
Epoch [951/1000], time: 2025-10-13 11:22:39 
Loss: 0.3675, Accuracy: 91.33%
Epoch [952/1000], time: 2025-10-13 11:23:51 
Loss: 0.3599, Accuracy: 91.58%
Epoch [953/1000], time: 2025-10-13 11:25:03 
Loss: 0.3519, Accuracy: 91.71%
Epoch [954/1000], time: 2025-10-13 11:26:14 
Loss: 0.3615, Accuracy: 91.23%
Epoch [955/1000], time: 2025-10-13 11:27:26 
Loss: 0.3453, Accuracy: 91.72%
Epoch [956/1000], time: 2025-10-13 11:28:38 
Loss: 0.3368, Accuracy: 91.88%
Epoch [957/1000], time: 2025-10-13 11:29:49 
Loss: 0.3449, Accuracy: 91.91%
Epoch [958/1000], time: 2025-10-13 11:31:01 
Loss: 0.3642, Accuracy: 91.65%
Epoch [959/1000], time: 2025-10-13 11:32:12 
Loss: 0.3478, Accuracy: 91.91%
Epoch [960/1000], time: 2025-10-13 11:33:24 
Loss: 0.3604, Accuracy: 91.56%
Epoch [961/1000], time: 2025-10-13 11:34:36 
Loss: 0.3507, Accuracy: 91.76%
Epoch [962/1000], time: 2025-10-13 11:35:47 
Loss: 0.3503, Accuracy: 91.81%
Epoch [963/1000], time: 2025-10-13 11:36:59 
Loss: 0.3738, Accuracy: 91.23%
Epoch [964/1000], time: 2025-10-13 11:38:11 
Loss: 0.3488, Accuracy: 91.84%
Epoch [965/1000], time: 2025-10-13 11:39:22 
Loss: 0.3490, Accuracy: 91.69%
Epoch [966/1000], time: 2025-10-13 11:40:34 
Loss: 0.3535, Accuracy: 91.77%
Epoch [967/1000], time: 2025-10-13 11:41:46 
Loss: 0.3660, Accuracy: 91.27%
Epoch [968/1000], time: 2025-10-13 11:42:57 
Loss: 0.3517, Accuracy: 91.74%
Epoch [969/1000], time: 2025-10-13 11:44:09 
Loss: 0.3521, Accuracy: 91.82%
Epoch [970/1000], time: 2025-10-13 11:45:21 
Loss: 0.3220, Accuracy: 92.38%
Epoch [971/1000], time: 2025-10-13 11:46:32 
Loss: 0.3493, Accuracy: 91.89%
Epoch [972/1000], time: 2025-10-13 11:47:44 
Loss: 0.3564, Accuracy: 91.59%
Epoch [973/1000], time: 2025-10-13 11:48:56 
Loss: 0.3440, Accuracy: 91.76%
Epoch [974/1000], time: 2025-10-13 11:50:07 
Loss: 0.3516, Accuracy: 91.70%
Epoch [975/1000], time: 2025-10-13 11:51:19 
Loss: 0.3546, Accuracy: 91.80%
Epoch [976/1000], time: 2025-10-13 11:52:32 
Loss: 0.3208, Accuracy: 92.64%
Epoch [977/1000], time: 2025-10-13 11:53:43 
Loss: 0.3526, Accuracy: 91.62%
Epoch [978/1000], time: 2025-10-13 11:54:55 
Loss: 0.3567, Accuracy: 91.58%
Epoch [979/1000], time: 2025-10-13 11:56:07 
Loss: 0.3528, Accuracy: 91.82%
Epoch [980/1000], time: 2025-10-13 11:57:19 
Loss: 0.3542, Accuracy: 91.90%
Epoch [981/1000], time: 2025-10-13 11:58:31 
Loss: 0.3602, Accuracy: 91.37%
Epoch [982/1000], time: 2025-10-13 11:59:43 
Loss: 0.3504, Accuracy: 91.58%
Epoch [983/1000], time: 2025-10-13 12:00:55 
Loss: 0.3615, Accuracy: 91.46%
Epoch [984/1000], time: 2025-10-13 12:02:06 
Loss: 0.3639, Accuracy: 91.29%
Epoch [985/1000], time: 2025-10-13 12:03:18 
Loss: 0.3538, Accuracy: 91.72%
Epoch [986/1000], time: 2025-10-13 12:04:30 
Loss: 0.3543, Accuracy: 91.66%
Epoch [987/1000], time: 2025-10-13 12:05:42 
Loss: 0.3657, Accuracy: 91.36%
Epoch [988/1000], time: 2025-10-13 12:06:55 
Loss: 0.3482, Accuracy: 91.63%
Epoch [989/1000], time: 2025-10-13 12:08:07 
Loss: 0.3366, Accuracy: 91.96%
Epoch [990/1000], time: 2025-10-13 12:09:19 
Loss: 0.3419, Accuracy: 91.94%
Epoch [991/1000], time: 2025-10-13 12:10:32 
Loss: 0.3548, Accuracy: 91.54%
Epoch [992/1000], time: 2025-10-13 12:11:44 
Loss: 0.3346, Accuracy: 92.12%
Epoch [993/1000], time: 2025-10-13 12:12:55 
Loss: 0.3469, Accuracy: 91.66%
Epoch [994/1000], time: 2025-10-13 12:14:07 
Loss: 0.3583, Accuracy: 91.61%
Epoch [995/1000], time: 2025-10-13 12:15:19 
Loss: 0.3429, Accuracy: 91.79%
Epoch [996/1000], time: 2025-10-13 12:16:31 
Loss: 0.3470, Accuracy: 91.96%
Epoch [997/1000], time: 2025-10-13 12:17:42 
Loss: 0.3623, Accuracy: 91.69%
Epoch [998/1000], time: 2025-10-13 12:18:54 
Loss: 0.3455, Accuracy: 91.92%
Epoch [999/1000], time: 2025-10-13 12:20:06 
Loss: 0.3375, Accuracy: 92.04%
Epoch [1000/1000], time: 2025-10-13 12:21:17 
Loss: 0.3376, Accuracy: 91.99%
